X1,X2,X3,X4,X5,Trait
0.654645166537531,0.671902126974589,0.712733854693468,0.714833184464951,0.725581775171424,meanLPBL
0.701972797140578,0.662828496762466,0.714218257865063,0.72366984222369,0.694411085828713,meanLPBL
0.698480280637436,0.722276582037401,0.72049455329435,0.67173949674405,0.675746239013676,meanLPBL
0.696806653499825,0.678827588023608,0.690847690187363,0.741903729215088,0.695044764005098,meanLPBL
0.688809153603621,0.658624887644221,0.722234184117418,0.664466606483445,0.755664007943327,meanLPBL
0.696417129467668,0.682006577906044,0.716712102973255,0.665953496448603,0.708672653323556,meanLPBL
0.673326746469243,0.706552944480271,0.732406494043759,0.69226630299227,0.665782216818046,meanLPBL
0.712824847135532,0.682543796537133,0.693731268601975,0.689536101837546,0.696475774196694,meanLPBL
0.724084560748487,0.666369955150669,0.727048223586607,0.687926056034382,0.67839957659051,meanLPBL
0.722856280145569,0.68950860428365,0.697622351080916,0.735297547396003,0.66586543745738,meanLPBL
0.683383865227923,0.677513274019993,0.713023778489895,0.724687506687694,0.736122228959708,meanLPBL
0.676664019898126,0.686483488074894,0.683413558540497,0.714125492118595,0.704980556853677,meanLPBL
0.713196426332279,0.711912859488126,0.66461452412289,0.668794956928516,0.73612199273307,meanLPBL
0.684794016305903,0.674546531822729,0.742454942245956,0.685012758646931,0.695986281811913,meanLPBL
0.693143963886954,0.713584525997652,0.672082903299962,0.689525288766333,0.7134078092644,meanLPBL
0.698192542486924,0.750433552561424,0.726917319695186,0.666904625644948,0.645575822307915,meanLPBL
0.731842567884851,0.707485493889928,0.675350301500046,0.69679890625144,0.699090919147447,meanLPBL
0.699095096583477,0.683558331969714,0.701427522902684,0.703681337702276,0.702076347318369,meanLPBL
0.707376725207743,0.696061706838965,0.697620037778881,0.673813752379448,0.707327693928311,meanLPBL
0.704185391850267,0.683720946114262,0.672389065842147,0.740268732525325,0.695374271613146,meanLPBL
0.658332180349932,0.694416865538846,0.697105613367058,0.74696226327207,0.688593988609101,meanLPBL
0.678338040417446,0.677139715731117,0.718161302654194,0.723173277316618,0.685700393771874,meanLPBL
0.702606671826983,0.720287239984319,0.658317140915965,0.683003457056104,0.738219849026078,meanLPBL
0.683581467664271,0.73736091091645,0.702432356136462,0.687493020431898,0.674130436320896,meanLPBL
0.685815524392647,0.677621382906834,0.719493059308369,0.7060393063358,0.708998949266434,meanLPBL
0.716364050341289,0.662359941388915,0.678955928740673,0.700503581913228,0.710174164469956,meanLPBL
0.694616719511737,0.751319697227225,0.699772411143874,0.698465733932506,0.657297103135378,meanLPBL
0.68760192666481,0.696622235094874,0.723195162449408,0.694221977874071,0.678290738773945,meanLPBL
0.69451769344166,0.728903784092497,0.671612002917023,0.682933852290715,0.73067498561301,meanLPBL
0.714682249649958,0.674163585607415,0.665543610643099,0.672925318448372,0.736195632985887,meanLPBL
0.703200210661618,0.707638859534545,0.712883730665004,0.69382136671904,0.698707541781083,meanLPBL
0.739454062194064,0.695751854127048,0.677594451643057,0.702554545123752,0.682579908540225,meanLPBL
0.702517889049555,0.694907406588432,0.678494525374495,0.7078131461008,0.695712372893268,meanLPBL
0.697808694014625,0.679579748289245,0.709024053808038,0.700986761550434,0.682757191557533,meanLPBL
0.646163768179322,0.702275533131065,0.709854566412719,0.716423147986403,0.68759288261392,meanLPBL
0.694337088548961,0.700628577518316,0.704329355145752,0.697303953163559,0.705044358523044,meanLPBL
0.657223436890161,0.716818418743491,0.686231476764926,0.704487738710572,0.724875773972661,meanLPBL
0.706491908298943,0.664088952526621,0.71700201955277,0.688048800599569,0.697402026014708,meanLPBL
0.726526396262355,0.628096329089599,0.703961993210179,0.701180624482244,0.68610940285448,meanLPBL
0.689508359655281,0.700853656685706,0.734993617431004,0.691916695812088,0.682527842169755,meanLPBL
0.731799656533075,0.67034377619702,0.693856601356906,0.697851150894377,0.714245042375269,meanLPBL
0.704386583058651,0.702647786821541,0.728146676683666,0.652032728123443,0.70942525688077,meanLPBL
0.665591402821246,0.68904022901286,0.70696039381945,0.724262918732424,0.698070587325206,meanLPBL
0.694489139059784,0.718579146608075,0.694417409135429,0.684838657627814,0.708603293464165,meanLPBL
0.691746792978196,0.717212177233176,0.712138618036479,0.684885895521735,0.698985039082701,meanLPBL
0.70395694859585,0.710814285395519,0.713740941569451,0.713952171066455,0.648677145645302,meanLPBL
0.690692657817782,0.690535847739188,0.6826221727491,0.72675163332758,0.693969407680139,meanLPBL
0.690625594436569,0.699828812174163,0.715012841698633,0.67094142817138,0.706476048419181,meanLPBL
0.663603492309192,0.71616814186164,0.722359331103685,0.664462237188168,0.697227295382519,meanLPBL
0.689856284231417,0.721448056377373,0.720112379238623,0.696942499323577,0.673797690561787,meanLPBL
0.729461865914908,0.68943228522647,0.691974520558731,0.697469209243545,0.686652418902458,meanLPBL
0.715700006492063,0.690878268068711,0.699728197572911,0.712407633749415,0.67938168560454,meanLPBL
0.67368158555486,0.704409222580907,0.704174681047453,0.713806033712626,0.704451567552541,meanLPBL
0.674193344996227,0.69326993665704,0.726861605734439,0.699747177201537,0.692497899457832,meanLPBL
0.713533975017566,0.687920127235506,0.71511260860255,0.697522504055815,0.69890971099785,meanLPBL
0.714969526141846,0.71794308079577,0.705830578416006,0.658014813490708,0.679754658646708,meanLPBL
0.703361265362254,0.660270700570183,0.700430399740659,0.690182659836788,0.700460773947773,meanLPBL
0.719100641699593,0.687626726081055,0.722545442216476,0.671835950060725,0.689275745599091,meanLPBL
0.712369417611572,0.685037742702047,0.707869090311902,0.669306439270894,0.684323782050822,meanLPBL
0.6931763129699,0.702589963041857,0.688129283395397,0.660544819608446,0.726511255642596,meanLPBL
0.668073131149225,0.67994113554652,0.698529637649542,0.709080175213651,0.729893959086148,meanLPBL
0.688661380860535,0.685578126821631,0.720519644538083,0.713248996637453,0.678220949098241,meanLPBL
0.688792767447403,0.714055893885496,0.697968579656167,0.700614524585439,0.694830267501036,meanLPBL
0.701467577592509,0.681719022357124,0.691626673046388,0.723086400847454,0.67878183339982,meanLPBL
0.691320501661659,0.676389954739749,0.715031407225946,0.726125782229035,0.692616619350997,meanLPBL
0.695420956976479,0.702397234863049,0.705805093550262,0.708898356125708,0.694371368042689,meanLPBL
0.724828768927345,0.696670205442409,0.707378347282718,0.67766321914935,0.707265608830581,meanLPBL
0.696752810490836,0.718480610299537,0.711985434643259,0.680674561747032,0.694072348120944,meanLPBL
0.693896058599032,0.650294887662485,0.667123509207263,0.712532204320743,0.7149133456058,meanLPBL
0.673815435191419,0.691764759023574,0.713118873309527,0.687895096955122,0.706327857728524,meanLPBL
0.651763292238941,0.705914754820239,0.705582829409084,0.675908275594956,0.689898610079613,meanLPBL
0.704153269649115,0.706327540760562,0.731362983134945,0.644632256790529,0.678012814794739,meanLPBL
0.703273107765585,0.670933676582735,0.707014510712402,0.704360490048651,0.703946566018724,meanLPBL
0.712739980322579,0.738119204349361,0.697796214221752,0.70457942241509,0.682441906760878,meanLPBL
0.70771426439993,0.725915160547376,0.649933244811151,0.688575028688349,0.688067611195246,meanLPBL
0.735946248703283,0.682777629867429,0.682871044152687,0.693796888775604,0.684731353206651,meanLPBL
0.671513549890773,0.69109481125899,0.756109554588932,0.689283780319611,0.690756383519194,meanLPBL
0.654101983035966,0.667045458263104,0.713832980037098,0.72936881575721,0.692610025115309,meanLPBL
0.690644802133524,0.673231768901433,0.71320256705317,0.679706341713462,0.690244890220495,meanLPBL
0.718968301788289,0.679116056397454,0.687604030184743,0.711335831269403,0.66328435328566,meanLPBL
0.690375317236946,0.727635884955013,0.716635428138661,0.687790766705929,0.66943780854048,meanLPBL
0.730617874808158,0.704965234674727,0.655327564325504,0.705217428392914,0.720067060715812,meanLPBL
0.684243389970481,0.703545804038784,0.7170318074471,0.704138391885921,0.68805334906783,meanLPBL
0.690080837819518,0.726388856734414,0.636811759080187,0.692599303406165,0.730163953319535,meanLPBL
0.708135020278936,0.691192802846682,0.676795029148969,0.718555050535919,0.691314348571098,meanLPBL
0.686087051348687,0.663651672155721,0.744060412427943,0.715324028956939,0.676589939718367,meanLPBL
0.67880623083934,0.657531164317266,0.705562296524941,0.70336988826872,0.708507593243732,meanLPBL
0.717279480447757,0.696644881609714,0.704367843025944,0.687326943009605,0.695384333652855,meanLPBL
0.688546205734741,0.724096758260655,0.715852929796217,0.729104115228696,0.598558439183646,meanLPBL
0.715789572633545,0.710541281284413,0.693787645889586,0.674457779985346,0.701685915641241,meanLPBL
0.692451268148544,0.730720790414908,0.707953415087406,0.66152264365957,0.705417291444727,meanLPBL
0.675508136972764,0.683386948668322,0.671245309895914,0.732060739346139,0.707286127696325,meanLPBL
0.663626700188182,0.707250697154485,0.74665640487317,0.678513866257776,0.684716981125832,meanLPBL
0.67743594570099,0.697695269016514,0.669422068034377,0.742909717228515,0.69746897769629,meanLPBL
0.716212221664156,0.667368817454635,0.672683850750638,0.693353993913014,0.70452353664338,meanLPBL
0.689250329272292,0.685042349318823,0.686791476515098,0.693204181728024,0.74586714908301,meanLPBL
0.638885883551526,0.736865095644859,0.697124446834623,0.696140286116984,0.71156617939635,meanLPBL
0.697374370379319,0.681915684741613,0.669789574677705,0.736065136612368,0.681150004688125,meanLPBL
0.680411852097991,0.70292571198119,0.679114620111878,0.721060657377051,0.684574069657059,meanLPBL
0.700125716615895,0.70953148236681,0.699499379515389,0.718743229642164,0.639589034693608,meanLPBL
0.610518018457569,0.667479933386575,0.679045028749207,0.625766904054889,0.676507683966337,meanUPBLog
0.644167083551348,0.619213439875572,0.642909926420101,0.656248229294059,0.683919152895292,meanUPBLog
0.635777401334706,0.681181119190377,0.600542946713733,0.652546957945476,0.667205212166672,meanUPBLog
0.619164630629165,0.670306107436047,0.641040235552129,0.669220852882932,0.641076150189482,meanUPBLog
0.628728536346747,0.65626972302812,0.661342129627308,0.598374669395317,0.686954991379049,meanUPBLog
0.6771945804808,0.641384664090823,0.648087115297159,0.689886154068782,0.61123759369847,meanUPBLog
0.634866642926168,0.664116369066723,0.627196491836444,0.654044202601655,0.656871719683513,meanUPBLog
0.586448069100492,0.613687276374004,0.692602814289612,0.641998548846619,0.653538259456942,meanUPBLog
0.628275213354349,0.649806973809181,0.639126091413642,0.671735799261767,0.659478140540361,meanUPBLog
0.601621379564253,0.655688053315728,0.661229583793736,0.704260281734262,0.641836693902714,meanUPBLog
0.64877928089414,0.637863731194829,0.683584312810216,0.649653542139262,0.620392346001311,meanUPBLog
0.629381008200914,0.655794188373417,0.659850295402489,0.648100330351589,0.630785258131317,meanUPBLog
0.670775373152419,0.614050843386685,0.634463345264785,0.706625357696749,0.583244865933378,meanUPBLog
0.663410113564471,0.678157423269137,0.655348188600852,0.630392701992902,0.623822292329344,meanUPBLog
0.630458997086943,0.627084201024011,0.598869813085227,0.679904757935942,0.695353484245801,meanUPBLog
0.608804574796502,0.661621345497453,0.645132190236522,0.632886472980868,0.657486820343193,meanUPBLog
0.641225781005469,0.679367890033493,0.64866028423058,0.669062093355815,0.618176868671462,meanUPBLog
0.625275021203436,0.652977476039122,0.661242850362193,0.63422548842958,0.671650627000164,meanUPBLog
0.623175470369363,0.625814665961294,0.614979259085791,0.679801650371254,0.69428575191734,meanUPBLog
0.62064161093671,0.615228775639104,0.647297689978727,0.668754761218741,0.70218018494833,meanUPBLog
0.671224899897486,0.648908246678377,0.666052782257801,0.642233404415863,0.655017190069736,meanUPBLog
0.62149028875449,0.639945553375338,0.632541846145363,0.710363480681328,0.628955446913135,meanUPBLog
0.642062958658725,0.615934411262399,0.617872703812151,0.674951215419526,0.67196219613644,meanUPBLog
0.67968098628815,0.651517061547801,0.663000068220787,0.65802704083931,0.643998969649564,meanUPBLog
0.622270263267467,0.652098961077215,0.661259316084243,0.671628857236125,0.643702985716283,meanUPBLog
0.66230784357799,0.628300764409104,0.627060775400444,0.666389579370517,0.702233514593941,meanUPBLog
0.639210428199084,0.679164500543945,0.704588051765175,0.595271641873859,0.668291393011298,meanUPBLog
0.67228906147803,0.622101828847855,0.636097999859423,0.648427968494669,0.678148907164208,meanUPBLog
0.680366510811664,0.584993180900997,0.670943193967692,0.641631150331518,0.687352499274381,meanUPBLog
0.651765432477856,0.586702172881432,0.663467961481401,0.66118203676809,0.684467429146123,meanUPBLog
0.68622281029582,0.611750223766988,0.636016047474344,0.661006387606225,0.637866315252381,meanUPBLog
0.676394850127835,0.597947157365156,0.636524888756369,0.705396284388088,0.653365786965163,meanUPBLog
0.627324021519567,0.678800224578267,0.648194017694127,0.66180572215648,0.637413253430858,meanUPBLog
0.629067860744279,0.64865139828927,0.667047906132195,0.635170192871059,0.64288358716683,meanUPBLog
0.672314446394095,0.670031210426701,0.646793994785991,0.653726020612534,0.631733177226638,meanUPBLog
0.698158642929277,0.621051315197485,0.667507209382705,0.669935888448135,0.612478617072497,meanUPBLog
0.69490266343203,0.656938166178182,0.632653068059134,0.608291106528375,0.6379436068151,meanUPBLog
0.637252280432027,0.654030033053472,0.675040515773828,0.642573847137942,0.657205743472957,meanUPBLog
0.699444435532896,0.680944658675358,0.619139755313518,0.652216003002491,0.628853663270507,meanUPBLog
0.654698062341859,0.672099986958331,0.669544641027998,0.649611623964788,0.605651965342607,meanUPBLog
0.623225307027237,0.674340799719548,0.623810962125462,0.650608798907814,0.660134351627733,meanUPBLog
0.692925154247751,0.698115830703792,0.599462972692666,0.592656839366299,0.674150980800453,meanUPBLog
0.677378403512729,0.612389580561966,0.656065849328001,0.688586778350699,0.607146479965454,meanUPBLog
0.623856315347129,0.646672251816361,0.664729223434245,0.662061820886946,0.61215725308042,meanUPBLog
0.647522439854123,0.701001168626926,0.645771256965733,0.613168253995215,0.675813874324127,meanUPBLog
0.690854006107897,0.654654411464982,0.6355904820264,0.634757688355996,0.64793190799452,meanUPBLog
0.617661893932663,0.595873574347873,0.650567320098513,0.707034365419542,0.692440225308912,meanUPBLog
0.649946663895676,0.692668063381647,0.647051974647359,0.638333719108002,0.633657410622788,meanUPBLog
0.646876572585755,0.661559011693246,0.669297767799827,0.658572539428906,0.644276956667277,meanUPBLog
0.635608619887358,0.679119515001944,0.57288875550911,0.683092520569555,0.665669233400707,meanUPBLog
0.628827084081302,0.672122430509902,0.623456430653688,0.653559741789427,0.666069664126971,meanUPBLog
0.653041505726499,0.675855358921716,0.632357843820596,0.644586432714777,0.630005140244305,meanUPBLog
0.649642972580758,0.64755299235391,0.611267382735254,0.637491747817299,0.694067952272105,meanUPBLog
0.59217175496768,0.659630253771051,0.670343926324909,0.672661225077891,0.630896829756851,meanUPBLog
0.666602173817078,0.635245590366014,0.669923796653092,0.690290788378593,0.620158936350744,meanUPBLog
0.643423368938805,0.600559244595564,0.632807979602355,0.665931897157003,0.710046115883225,meanUPBLog
0.637027787453475,0.673678743047758,0.645657164656625,0.674558363328621,0.611224669278794,meanUPBLog
0.63159056091971,0.645557163908317,0.657230139548403,0.667951619078569,0.633187229996376,meanUPBLog
0.687253225334835,0.665816318636273,0.645932073368367,0.546487505079046,0.696136119243367,meanUPBLog
0.673719274825463,0.639090365145901,0.642862766319191,0.674934992017681,0.615617762405034,meanUPBLog
0.691249040219145,0.639889028079435,0.643263856345167,0.644358035933416,0.637955472859192,meanUPBLog
0.620162482017619,0.633855862108926,0.625197580871434,0.671918206556155,0.69842383654436,meanUPBLog
0.625112119691142,0.712114734064346,0.632753181142324,0.610109962255032,0.695154995057146,meanUPBLog
0.656002281642034,0.655425848410899,0.612174336814625,0.67258524489045,0.627745279492837,meanUPBLog
0.662542480776586,0.591407512388143,0.588368952557581,0.722244156316765,0.693808715587008,meanUPBLog
0.627776987950809,0.682606050118796,0.680377870717282,0.657638917305389,0.61451463957761,meanUPBLog
0.598251611963361,0.652915403494406,0.64430574339016,0.65923511186047,0.670491337476179,meanUPBLog
0.67744894323491,0.690338957076102,0.635081587832231,0.623315241834492,0.642699267593707,meanUPBLog
0.644883671647153,0.615064556022415,0.711885122428638,0.642734191338279,0.63607705417876,meanUPBLog
0.657918242411909,0.621084521254518,0.642875380972859,0.656708989540703,0.686766806833845,meanUPBLog
0.666020534999012,0.678329642026473,0.61227128764727,0.623210712966012,0.646418866706806,meanUPBLog
0.684880417517137,0.658129951760565,0.63277689395425,0.650443286591169,0.645584066572468,meanUPBLog
0.667028464303258,0.629087825082212,0.645482078116051,0.644321181405759,0.670846004752469,meanUPBLog
0.661347544221689,0.649509851573145,0.667319139702816,0.684616569303097,0.626068129091442,meanUPBLog
0.716512750396193,0.661157709334414,0.612399225805493,0.619632796754415,0.644172487825321,meanUPBLog
0.64809164249944,0.636994718747846,0.683586454160039,0.645780324341337,0.644534499981224,meanUPBLog
0.609146321650156,0.651817560529355,0.663546964571305,0.68574618145282,0.614900752335408,meanUPBLog
0.649192662534317,0.696194040763204,0.657486900782031,0.59816327450662,0.649468055074987,meanUPBLog
0.688748387292721,0.628467950367677,0.669164978773728,0.593798926707692,0.65957344947169,meanUPBLog
0.599449541691609,0.679446516858104,0.651677255833298,0.669747546711039,0.641888948691762,meanUPBLog
0.649136154427955,0.676193856503556,0.674186357520717,0.596142079738663,0.640951008748655,meanUPBLog
0.619711558857452,0.688040287915318,0.608382923227331,0.676098548266293,0.602426149266292,meanUPBLog
0.647933087615094,0.650824142157075,0.682464086116003,0.648569108189779,0.604431308499692,meanUPBLog
0.683975562927066,0.611832950455557,0.683894426556067,0.618551386614195,0.659945079632175,meanUPBLog
0.686704399223106,0.637124851673002,0.666659472151169,0.629195455515272,0.616407380541697,meanUPBLog
0.677382521130403,0.59951072138687,0.656744070560153,0.625520193020031,0.696390511190074,meanUPBLog
0.663925701326896,0.632791572787432,0.668759761780689,0.644986869413683,0.630067690220398,meanUPBLog
0.669327186895453,0.617463389235465,0.613040831253909,0.669242159851086,0.664386256854799,meanUPBLog
0.604999062350224,0.687611018749472,0.635507388029029,0.671731783092345,0.694458012983663,meanUPBLog
0.707228340522968,0.592099516110108,0.62970495003382,0.661575455340725,0.657229988895265,meanUPBLog
0.669852046056907,0.662927000207559,0.639443997969272,0.567915205727516,0.705677973515871,meanUPBLog
0.617155213283139,0.700925542273353,0.635484240319317,0.658538721970802,0.666585914290212,meanUPBLog
0.693862148200836,0.645757376572712,0.633507059206197,0.648771168331757,0.661684313007225,meanUPBLog
0.65776416445684,0.690664092501987,0.602370260975097,0.608723153014942,0.665306652301421,meanUPBLog
0.65273718875061,0.662202780381437,0.646574954478482,0.662816535971929,0.632417328668055,meanUPBLog
0.670570765441367,0.614826256422328,0.674140609151572,0.592962026824762,0.68815327239393,meanUPBLog
0.670515947113983,0.614861013816243,0.631469140488157,0.667777553704945,0.676153227331838,meanUPBLog
