X1,X2,X3,X4,X5,Trait
0.639658225391822,0.623721304799122,0.661184898120756,0.653836709743387,0.683664038882073,meanUPBLog
0.65562906837136,0.628788117076006,0.644165753439506,0.666815728988483,0.681134394860713,meanUPBLog
0.654693192163879,0.632772725489795,0.681156096824399,0.671294003732907,0.629414426163787,meanUPBLog
0.763487978382406,0.742716804725296,0.739587229816753,0.751816692920136,0.766429024198477,meanRL
0.751013618689979,0.789965215460017,0.754294285552011,0.747421176352767,0.742494281234382,meanRL
0.727155402794586,0.745097055504381,0.753758285265346,0.778100445378535,0.755149043698098,meanRL
0.778881988188097,0.718566115841667,0.735006560841132,0.776544477876386,0.758794450618377,meanRL
0.764016003373354,0.702263170262419,0.784654259479075,0.72495715067475,0.785942127301234,meanRL
0.725146959945027,0.753412808940116,0.744857291293462,0.780388447165593,0.748083715303514,meanRL
0.76756062492461,0.734638540253424,0.790549716596465,0.736485676849935,0.72777739571257,meanRL
0.726459280576234,0.740856286490267,0.770464088245236,0.767525993819938,0.770411170718842,meanRL
0.755877934930321,0.740329622186164,0.778051764930172,0.758587679503612,0.75533549928136,meanRL
0.723126448034402,0.744141838170148,0.751251762816688,0.788001846643638,0.761413399969815,meanRL
0.800245201636314,0.74065055547118,0.694645978082785,0.758039009943037,0.785876478731266,meanRL
0.749715114073067,0.724276408908559,0.769183909215417,0.743711614382188,0.778030224975037,meanRL
0.745452092321846,0.737353579537645,0.715586129761707,0.778477974040765,0.764921397193778,meanRL
0.76317749550815,0.737696661044666,0.720867139511583,0.780745123451782,0.756545540125143,meanRL
0.73618402335053,0.74077641174969,0.722724631287305,0.773721355303197,0.776129554833032,meanRL
0.779736945387239,0.746648606466943,0.756249569547621,0.737243366630766,0.765934728758655,meanRL
0.707437506062648,0.736701149735451,0.748490442190134,0.787757016009224,0.78494480586155,meanRL
0.742447603622723,0.727743775454881,0.768619712452627,0.746780580397754,0.785157771517698,meanRL
0.765304471182171,0.756212887564904,0.753442733445132,0.746336147496625,0.759013077292132,meanRL
0.768081659925884,0.753053789742472,0.779373022458304,0.748522032879921,0.737967451331188,meanRL
0.767911635266806,0.752057358279138,0.727919309980932,0.742931237203725,0.764204945071555,meanRL
0.738509099802805,0.761799783009488,0.761560576808276,0.739873774057862,0.751176826411341,meanRL
0.770312024119902,0.724811666539254,0.728143813224783,0.781673998555701,0.760766007485436,meanRL
0.771629136335187,0.774426522940737,0.769180059261138,0.733638739285315,0.730502983088383,meanRL
0.740101385937106,0.72563185876959,0.763034400097762,0.78393560488399,0.760815747922087,meanRL
0.784364685258618,0.774646107437584,0.741325247123505,0.744956662746532,0.741178418100208,meanRL
0.758371400436773,0.74725339936056,0.724596837710171,0.748400961589198,0.771378220029716,meanRL
0.772651386694838,0.745274758461741,0.746051242934036,0.780938717420945,0.74560727675529,meanRL
0.749315956345785,0.746801902055375,0.758496141920922,0.768723794643253,0.749516898316572,meanRL
0.750101601462693,0.766478206002533,0.764487751197256,0.765499347687333,0.728799161286078,meanRL
0.785177395634139,0.764868731197912,0.736497230274967,0.740514618078411,0.767852605382997,meanRL
0.74036933467752,0.734064566391944,0.750375799363052,0.781092200415172,0.768655997495775,meanRL
0.787899448584631,0.727939649459993,0.749210684133584,0.738117515886941,0.763988564519595,meanRL
0.740281348069961,0.750061930388818,0.775593464770073,0.735764340832334,0.755177323227791,meanRL
0.755531956105102,0.793800344410413,0.733207701391601,0.745661782774399,0.734639649205278,meanRL
0.763192198848948,0.74769077220768,0.783490559010939,0.772698618083414,0.715848227417425,meanRL
0.762943776425986,0.773133599830291,0.746511601984548,0.746369575489655,0.761355350302903,meanRL
0.767677657539472,0.783904796017036,0.744660989024298,0.755678466746206,0.703051287095329,meanRL
0.768189820624929,0.755657767547033,0.769904081725559,0.725175472492776,0.739066652904285,meanRL
0.770442139183874,0.718065341658613,0.727592703526284,0.772331132016619,0.760508979936588,meanRL
0.763427264348222,0.757261575126231,0.780937143282683,0.729959205297937,0.752581097565599,meanRL
0.759669322062772,0.751925170762835,0.743077086483866,0.746171740243729,0.76283616940324,meanRL
0.731542497818852,0.757329254594362,0.76463266056739,0.761001647166938,0.741714320981118,meanRL
0.757336743104008,0.741716041515723,0.774567819013962,0.73157231419825,0.766697857481384,meanRL
0.754280209428942,0.756533715927853,0.758604091708758,0.723326453688969,0.787759611174038,meanRL
0.756153600475461,0.752553525892426,0.706740443474933,0.795336134712954,0.754531317801792,meanRL
0.713383870423781,0.722971395011166,0.757259785650663,0.780021522972325,0.771334340937043,meanRL
0.761274601282658,0.7796510339907,0.732792022211464,0.742806567486519,0.748508909179613,meanRL
0.752378117650577,0.760449637040439,0.747526876587874,0.756279067366727,0.753377240358485,meanRL
0.732277107331403,0.733728175729512,0.77468971192364,0.751141507754733,0.768994127530435,meanRL
0.774461305030813,0.79290792568848,0.752277645820895,0.695817422962424,0.716953839096475,meanRL
0.735138137400369,0.787435872489045,0.758043740189222,0.738350757427196,0.732074907672997,meanRL
0.765832460913481,0.740965304307617,0.774925566497278,0.75528289523399,0.757109697803567,meanRL
0.762570673160649,0.781320287282841,0.759438256868447,0.73172027628692,0.731215089343999,meanRL
0.737145256646851,0.770330936616012,0.741853005285971,0.774411939529521,0.768792107078746,meanRL
0.734793950258004,0.764708558096847,0.773332431021722,0.772665570918851,0.733425617258083,meanRL
0.694520536136683,0.740750173758934,0.770455592018402,0.798272486524819,0.726655160421346,meanRL
0.732072428584367,0.760648031778495,0.718660598983692,0.801843821342552,0.768966907519754,meanRL
0.778847111989103,0.789913588615378,0.712383121564829,0.73478116260706,0.733842516548185,meanRL
0.758156280542771,0.785256154923956,0.724187253801739,0.75168901622035,0.781866570895301,meanRL
0.764093578171055,0.75276060365468,0.729093667821694,0.770592802814343,0.737752767143301,meanRL
0.757020154227987,0.754264000717457,0.759872155381917,0.75805071472854,0.735977481411875,meanRL
0.753034343536081,0.750262893866463,0.741681593602561,0.762908299365536,0.756856295024968,meanRL
0.740870911577854,0.744958061316862,0.771374890280124,0.762199373433152,0.760829254838345,meanRL
0.719299643054613,0.77838173050131,0.750403115839176,0.763949241807146,0.771720959442901,meanRL
0.746540463148883,0.721060100298526,0.75537792271895,0.774449125667976,0.744012860817287,meanRL
0.753611625153963,0.742691844030064,0.788913263501477,0.751970132981394,0.727036922239641,meanRL
0.784794343882339,0.738469664959636,0.74507742415588,0.734154814288267,0.772254037354372,meanRL
0.745845866213578,0.761884095185642,0.729561362333653,0.78180064207672,0.750439677785921,meanRL
0.726860521453702,0.74681175594535,0.76824476605352,0.741468050277171,0.765463078204557,meanRL
0.745729674398277,0.766647403342642,0.77933545528851,0.76123381629322,0.7201579328974,meanRL
0.72889058090386,0.729883359981668,0.754845212224084,0.774969474895563,0.749422005744967,meanRL
0.769383537783984,0.734107342427927,0.758492587358561,0.762367069130298,0.739448514442718,meanRL
0.737789670216727,0.763981274472151,0.758613651989732,0.765274497402515,0.768623574997694,meanRL
0.772143762945107,0.731415420418922,0.765261804748249,0.738766422536567,0.771166358340765,meanRL
0.783662577195605,0.726575553423221,0.771633064923185,0.747609183428674,0.737890945225251,meanRL
0.731903093080258,0.738165920526372,0.773429404869562,0.742586046390358,0.760441694084393,meanRL
0.769598073877146,0.723200342461733,0.755949169836793,0.758481737961186,0.746955221356061,meanRL
0.762149377053185,0.770219925166752,0.752672844381367,0.768496487713231,0.720818290833943,meanRL
0.807541246297372,0.753384930909054,0.760475714720408,0.704755917653199,0.743436287750104,meanRL
0.788880493708852,0.754916722965944,0.759416673824438,0.721605572196436,0.742953916813936,meanRL
0.708636133777554,0.782698688923785,0.743295852618217,0.763845281716051,0.753970497434673,meanRL
0.720081264047366,0.776557578337616,0.763511284197169,0.757696357554393,0.75226568655158,meanRL
0.760597595795175,0.737218704907248,0.741441606304738,0.763550774953476,0.72112662447313,meanRL
0.74997057604233,0.743545342348482,0.772127040359293,0.750291056847355,0.749110886487677,meanRL
0.732625974524235,0.720091519712373,0.783404387445183,0.745972633721373,0.764545047450064,meanRL
0.74105875973119,0.742967939281611,0.771888984730095,0.769207844502931,0.753695819415231,meanRL
0.759496853976829,0.744741097402682,0.744921682344121,0.773790676851667,0.748242870039906,meanRL
0.722973932595221,0.776197786043025,0.757077554369406,0.758477599732325,0.74871316567947,meanRL
0.720572564460266,0.761888902472031,0.76462278628129,0.752121033977388,0.780345552252063,meanRL
0.772000149187429,0.760328821254691,0.772452606904392,0.751502361947113,0.734080844596507,meanRL
0.764579463401683,0.762557224145713,0.747630630852342,0.771798845806855,0.700916106138521,meanRL
0.768666199820626,0.759902464629843,0.748569710272864,0.774353193529288,0.749392611582065,meanRL
0.78579059627792,0.732405881025596,0.735762551062005,0.784634021043414,0.71535255073908,meanRL
0.741916421257558,0.731768138142965,0.79140730727549,0.767710259567179,0.733760801250719,meanRL
0.753106371842816,0.737035045023488,0.749221667315362,0.761856733943942,0.77528421837977,meanRL
0.743567782454449,0.782141524832942,0.769634603073773,0.73723850526998,0.717173082767406,meanRL
0.746742441837089,0.774310037507592,0.754337746576874,0.753388650702705,0.762073630735715,meanRL
0.771469576136685,0.777299183832859,0.764820918664759,0.763053514438977,0.727652250303315,meanRL
0.755204203911549,0.715674863171173,0.761448576593271,0.740350900308619,0.774266962902711,meanRL
0.824679240561341,0.848443116078166,0.831151390402513,0.82315995959118,0.807521863303215,meanRD
0.842186213015604,0.81412017831358,0.818908270828116,0.835251981379179,0.817248094421689,meanRD
0.828936865457659,0.833621061944536,0.833543654125577,0.829174162705187,0.821519084991704,meanRD
0.854626602364291,0.820385683915774,0.818605903017093,0.79979441129517,0.831941661840928,meanRD
0.843402463931296,0.801208826784748,0.827225767567716,0.833426183998766,0.832235715831635,meanRD
0.825336659190521,0.815405681937311,0.838547640589358,0.823640939047878,0.831455856014309,meanRD
0.82612657225917,0.843564221924728,0.820574629900545,0.837247989062329,0.798166028182155,meanRD
0.805967120071311,0.794795150030681,0.833392364339704,0.840155551600895,0.836895670396269,meanRD
0.802608082860822,0.844773429154902,0.824473366387145,0.814826853730944,0.84265055671251,meanRD
0.832879377082889,0.837689412560422,0.822438051054205,0.820587431834551,0.825401690844435,meanRD
0.815294687964594,0.818692397369298,0.826392394910501,0.841124246404143,0.83585167127758,meanRD
0.835280047642877,0.791845599625899,0.8448390981735,0.816750137501996,0.837762106552069,meanRD
0.831339299899724,0.836425923468271,0.79132812367146,0.855117003678491,0.809156366995101,meanRD
0.815217827874678,0.835099694692652,0.819680908183073,0.819350118719853,0.83274856479513,meanRD
0.821248378614455,0.845165833476705,0.826972299724626,0.824763635786666,0.825833669513497,meanRD
0.838821212832986,0.824957367589344,0.829062199567104,0.794578456077561,0.845226829051688,meanRD
0.83671431820933,0.823733362347705,0.819833699550234,0.827105812066698,0.812279124158877,meanRD
0.834348397346506,0.827544129639397,0.816714102592301,0.845027218261991,0.817079383729369,meanRD
0.821121460724595,0.810396423192641,0.843815322369637,0.840145514957164,0.810495043549205,meanRD
0.811511749348358,0.817361116875919,0.816887421423575,0.83496507378619,0.835583379236461,meanRD
0.826799694876628,0.810389535189926,0.845274647176916,0.829931518383436,0.804600823560331,meanRD
0.820206385980306,0.816114603289824,0.825881947886363,0.829538540721911,0.848224268744592,meanRD
0.810722283185814,0.848974258989856,0.82160710246034,0.805569852656168,0.827067211331929,meanRD
0.835793232918256,0.817196824335475,0.826787678367122,0.810233294396461,0.849272708340281,meanRD
0.816438947162883,0.830767114528699,0.8394527931115,0.829707394827558,0.814091315953819,meanRD
0.825597480046821,0.813667144242901,0.826991235939881,0.82610245818691,0.835790704507246,meanRD
0.832365951382386,0.808116469283695,0.853531437336119,0.810575729195242,0.808149819375988,meanRD
0.835228969319431,0.832039379386926,0.802830391226352,0.821259166981659,0.836576781563516,meanRD
0.81220625727461,0.827510750043848,0.843878209003282,0.807025241251923,0.821342491884092,meanRD
0.817207783663435,0.831451205826639,0.845196800400736,0.79742838226875,0.828629265218075,meanRD
0.817242060326323,0.814869476698651,0.830676843171232,0.8308099614531,0.844631398981134,meanRD
0.810551132125811,0.823637647671942,0.815365816256808,0.843608462689987,0.822668192386437,meanRD
0.798126100603078,0.81999069731241,0.84856947659982,0.84282028112501,0.808477167281517,meanRD
0.807155034382493,0.832728041531988,0.832901581996602,0.84575410970237,0.809233557390638,meanRD
0.817121165140744,0.831459026881593,0.8399204823041,0.813293846248783,0.824830118374292,meanRD
0.815908366714559,0.818849158709866,0.818021630631662,0.823297092055728,0.849945658134413,meanRD
0.821286643333498,0.800527465680039,0.810818639535888,0.858817771597984,0.831235196148845,meanRD
0.850721371989532,0.820557209680915,0.798489825303581,0.837342892455627,0.813191634583034,meanRD
0.814674252226885,0.82814488131165,0.846505972952938,0.804698394972961,0.833790805777779,meanRD
0.829119982921019,0.828589759887031,0.822056289065313,0.824166425912006,0.829292418660246,meanRD
0.830287813761147,0.796571559079672,0.831114598302289,0.823747138034479,0.842968314284219,meanRD
0.814603525077928,0.833438428741154,0.816124945067117,0.847563202209203,0.784383562823601,meanRD
0.825975229146153,0.797765069722004,0.829513574798998,0.83761280131626,0.844232564670603,meanRD
0.834850760769123,0.829820258410068,0.811031210322799,0.819656455119807,0.824289282220905,meanRD
0.818990141731466,0.826187268001952,0.818089607805864,0.840598330199561,0.832294012447338,meanRD
0.841421391076761,0.842957627122499,0.815615716505326,0.822150990368468,0.800137092968254,meanRD
0.827293449183794,0.825901009928868,0.818118738893514,0.820848714904259,0.837564739554925,meanRD
0.813397847510325,0.813128499937772,0.838383907166837,0.812966532175689,0.845653039229525,meanRD
0.813365036255902,0.825768708608254,0.833635161152938,0.843361701095996,0.832671469108984,meanRD
0.821204244709067,0.811612354204765,0.833876648575891,0.817624527896978,0.84518066999791,meanRD
0.829352695651396,0.82788731497305,0.813139400541851,0.831803379419341,0.831754174974718,meanRD
0.802621231267571,0.845435725783386,0.849473250303282,0.829868867802607,0.823129082636723,meanRD
0.836681982943694,0.831187755575534,0.822379422185825,0.835783675357239,0.811314124851796,meanRD
0.836147777355499,0.819709644222356,0.838766616968316,0.828763777370259,0.813139102696114,meanRD
0.827178082514333,0.846000414192066,0.816865898396848,0.797708316812072,0.841484355484841,meanRD
0.826029640731199,0.830404735173222,0.817223907347778,0.832899238932088,0.82918793250776,meanRD
0.841393328353534,0.820933814384799,0.826406515943597,0.818393357676145,0.826986376173558,meanRD
0.833978498818391,0.829494853750162,0.802103181230158,0.816423645783935,0.837550385276465,meanRD
0.803609665302222,0.835377037773905,0.813051780612699,0.839440978367637,0.833610088639609,meanRD
0.839842862866753,0.834099550761026,0.823481117198587,0.820122978859954,0.825181453344685,meanRD
0.817063825507097,0.828859256869261,0.854158380274568,0.805661781290454,0.83245045620718,meanRD
0.846919867115044,0.824848477251725,0.830920068078911,0.818698484037441,0.785579460979887,meanRD
0.822415517769209,0.816346083462158,0.851812947800207,0.826511037982275,0.830036783705631,meanRD
0.825463532211339,0.821270274997058,0.819169554743052,0.829820008204269,0.831017245333351,meanRD
0.830823549238058,0.817911789974715,0.821694312901624,0.824282649023635,0.81619497721342,meanRD
0.818216903810504,0.807233059717491,0.831529155117601,0.856237533751109,0.810006400865979,meanRD
0.823220683198219,0.806174777205012,0.82246159446925,0.846188939497546,0.833739451018371,meanRD
0.829622654821181,0.836934674053947,0.82924287797697,0.798269814283737,0.836155992313265,meanRD
0.836880671642556,0.834712791163193,0.794942280498864,0.816754136617726,0.841060845464654,meanRD
0.829655807371441,0.810324904514468,0.833194182647504,0.82478768241653,0.833421282942511,meanRD
0.814273185591974,0.835514650559595,0.833794344748441,0.834472099629417,0.819947627625265,meanRD
0.831892366984421,0.846824388091585,0.822698640937227,0.811032926708892,0.822952861930186,meanRD
0.83171698282937,0.816246877229518,0.815194081028852,0.836233594746341,0.825761411679955,meanRD
0.850955179839291,0.76710863126076,0.832083235512602,0.845380980730796,0.822706798862343,meanRD
0.810361222213656,0.833134251005669,0.833285166498889,0.818988746736696,0.834238019032934,meanRD
0.831389619347909,0.831563676542381,0.817774210973997,0.832626615727496,0.818144665060144,meanRD
0.831030839221812,0.825325356063275,0.837150370556965,0.82077484194123,0.82044983162185,meanRD
0.816273299698624,0.829561148777086,0.824320880641548,0.816313149554135,0.832079641759049,meanRD
0.842898695695717,0.813811736596712,0.820528437076927,0.821709454862457,0.827718749170241,meanRD
0.834258153213373,0.812943285116522,0.841003369800009,0.816424252147741,0.844753093112726,meanRD
0.842793509133641,0.808755299249954,0.839822143523363,0.822047299331584,0.82352117198316,meanRD
0.845772381865389,0.817420022767508,0.803629446266471,0.823408049402367,0.845566732063425,meanRD
0.858080392536313,0.80202677714639,0.822278026131268,0.84412161225337,0.799225350517491,meanRD
0.818245908876252,0.826962963214668,0.843777271572513,0.815173270465491,0.820279220738735,meanRD
0.819958318521205,0.838031434338678,0.816144928472943,0.819520868798906,0.845996986094972,meanRD
0.84645036769873,0.836496719750605,0.799529368901513,0.845411070967981,0.795070535718249,meanRD
0.829007186622355,0.82923366338923,0.828383827547597,0.845484235942733,0.802771786977332,meanRD
0.823048027526599,0.831210857758079,0.815520921486614,0.836966288315234,0.826329608011258,meanRD
0.841122229025696,0.831146242498559,0.84104908698812,0.774489299460999,0.81550350440074,meanRD
0.806793574737807,0.817554408539735,0.836823967759681,0.828427720060946,0.838959104867039,meanRD
0.838622291999903,0.804060565434512,0.838853289852733,0.833365744346912,0.824554409179267,meanRD
0.817972623161635,0.831942619215442,0.8304890376322,0.841561169673892,0.816916159783882,meanRD
0.806019409142999,0.853270117139483,0.795578597952159,0.841715664708681,0.819631311594738,meanRD
0.832835062972113,0.836810405927835,0.823639251702251,0.818256007107983,0.824263273215343,meanRD
0.81942558093502,0.831197643886371,0.818940749452923,0.819935160297652,0.847746951627291,meanRD
0.81312773918239,0.835790291010257,0.801675455838108,0.816218102423495,0.848656632653887,meanRD
0.819538203610625,0.844634531343279,0.816804293220713,0.842822137230158,0.816188814639679,meanRD
0.824536842841372,0.83375643459689,0.847002449735207,0.816858992216355,0.817236329850942,meanRD
0.839912147774565,0.832049937571894,0.845610223598133,0.826118498296952,0.791382476161529,meanRD
0.825062049640251,0.809281428533275,0.797758358536086,0.850840504775829,0.82976643939803,meanRD
